id|source|url|text|author|created_at|is_reply|parent_id
18085100060447446|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@karanfilatanasijevic  auuu pa razlika izmedju mene i tebe je ocigledna😍, ja podrzavam Srbiju i branim od kukolja kao ti..i vidis ja tebe ne mrzim..zapamti: mrznja steti samo onom ko mrzi.. karanfilicu u pamet🇷🇸❤️|sladjana_sladja1809|2026-07-03T17:35:54+00:00|1|17880213765609581
17875850289511346|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@sladjana_sladja1809 e pun mi je kuger vas sto ste veci Srbi od Srba rodjenih u Srbiji i veci ste pravoslavci od patrijarha a SVI imate dvojna drzavljanstva NEMATE 1 grob predaka u Srbiji ali VI branite Srbiju OD KOGA BRE ?????? Ko ste vi a ko smo mi kako medju svojima razluciti ko je dzelat a ko izdajnik ?????|damir_dammir021|2026-07-04T19:49:05+00:00|1|17880213765609581
18081076652416340|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@damir_dammir021  ko tebi drma kavez? 😂 ostatak necu ni komentarisati posto pojma nemas sta pises..pusa|sladjana_sladja1809|2026-07-04T20:26:23+00:00|1|17880213765609581
17946624015223605|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@damir_dammir021  ooo pa sad vidim ko si..pa ti i nisi srbin..sta se mesas....|sladjana_sladja1809|2026-07-04T20:29:34+00:00|1|17880213765609581
18106774442044353|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@sladjana_sladja1809 dodji da mi izbrojis krvna zrnca kravo glupa !!!!!|damir_dammir021|2026-07-05T11:49:25+00:00|1|17880213765609581
18017006408856526|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Srbija pobeđuje 🇷🇸|jelena_lavrnic_|2026-07-02T19:29:44+00:00|0|
18077542763304107|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Кога?|savicavuletic|2026-07-03T12:24:39+00:00|1|18017006408856526
18025316798668906|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Pobeđuje hulju i mafiju na vlasti.|kontrolorridza|2026-07-04T22:08:48+00:00|1|18017006408856526
18116993248856664|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸|slavicapetrovic5555|2026-07-02T19:05:47+00:00|0|
18079179338274621|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Srbija pobeđuje|marijabos2025|2026-07-02T19:40:28+00:00|0|
18084487787406323|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@marijabos2025 Кога? Своју децу?|savicavuletic|2026-07-03T12:25:00+00:00|1|18079179338274621
18005887574927286|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@marijabos2025 Da, ali sa studentima i bez bejzbol palica|darmar4ever|2026-07-04T08:40:44+00:00|1|18079179338274621
18120202444700500|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Stop blokaderskom nasilju!!!|vladica.dima|2026-07-02T18:23:38+00:00|0|
17870890458554112|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@vladica.dima Стоп напредњачком насиљу! Затвор за напредњаке, који су шеснаесторо Срба ЖИВЕ ЗАКОПАЛИ!|savicavuletic|2026-07-04T16:37:04+00:00|1|18120202444700500
17897551710515933|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@vladica.dima pa sto onda blokirate Pioniraki park ??????|damir_dammir021|2026-07-04T19:50:58+00:00|1|18120202444700500
18462831325114551|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|"""Slomljena vilica"" na protestu posle dva dana😂😂😂😂 Blokaderi najbolji glumci😂😂"|learakic_|2026-07-02T18:23:33+00:00|0|
18119579632789636|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Slama se ona po ćacilendu na kurčeve sns bagre|rade.s.stanimirovic|2026-07-03T13:19:09+00:00|1|18462831325114551
17938944756298872|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Stop nasilju blokadera.|susnjarmarian|2026-07-02T19:37:03+00:00|0|
18111037969956482|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@susnjarmarian BRAVO !! Stop blokadi Pionirskog parka !!!!!!!!!!|damir_dammir021|2026-07-04T19:51:56+00:00|1|17938944756298872
18110432017941807|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Istina uvek pobedjuje. Živela Srbija 🇷🇸|radakovicjovan067|2026-07-02T19:28:42+00:00|0|
18112332550927909|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|RASPIŠI IZBORE, KADA STE JAKI😂|karanfilatanasijevic|2026-07-02T18:34:51+00:00|0|
18103320242115436|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@karanfilatanasijevic Ti to kažeš? Ti, koja malom detetu daješ cigaretu? Ma bravo za tebe. Veliki uspeh! Sad će izbori, ne brini!|ivica_1996|2026-07-03T05:49:05+00:00|1|18112332550927909
17955851940175988|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@karanfilatanasijevic PAPAGAJU JEDES GOVEDINU SVAKI DAN JEL SE OSECAS KRIVIM, DZELATU RADIKALSKI DOCI CE I NA TVOJA VRATA NAJVECE ZLO OD BOGA|pametanprepametan|2026-07-03T07:00:48+00:00|1|18112332550927909
18429080233133453|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@ivica_1996 DA BRE LOMILI VASE PROSTORIJE CRNOGORSKI MAFIJASI , BOSANSKI STO STE IH DOVODILI DA NAM TUKU DECU , BOG DA VAM UTUCE NAJMILIJE|pametanprepametan|2026-07-03T07:05:10+00:00|1|18112332550927909
18081637157221487|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@karanfilatanasijevic Vucica je bio izabran pa se to nije postojalo,bice opet.😂|cwetgo|2026-07-03T09:15:29+00:00|1|18112332550927909
18104032318916856|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Nemaju granicu,strašno...|petei_vic|2026-07-02T17:56:00+00:00|0|
17876658318503725|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Istina je ono što ih boli, a naš put kojim se vodimo 💪|petarmarkovic974|2026-07-02T19:19:53+00:00|0|
