id|source|url|text|author|created_at|is_reply|parent_id
18167109856370112|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Pa da krenu da sade marihuanu 😂|stankrido|2025-10-21T18:30:07+00:00|1|18091133272700073
18425343883107388|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@stankrido ma kakav zatvor ima dovoljno bandera duz auto puta po dvoje sa svake strane da vise za primer i to dok se ne raspadnu a ostatke u kostolcu sprziti da ne gade srpske zemlju vise|pablitomfc|2025-10-21T18:49:14+00:00|1|18091133272700073
18010025318802801|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|To je lako, ali je kratko...vladaju 35.god oko njih posluga, vozaci, bahanalije...sad narednih 35 da ustajes kad ti neko kaze, da jedes kad ti neko kaze, da spavas kad ti neko kaze...civilizovano 😂|stankrido|2025-10-21T18:54:59+00:00|1|18091133272700073
18130667122420646|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@stankrido volontiracemo svi u izgradnji zatvora|maya_canak|2025-10-21T18:56:11+00:00|1|18091133272700073
18066553622603313|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@maya_copi kao nekad radne akcije 😂 VRH ovi u PKB prave vino i lude cigare...volonteri nece kuci 😂|stankrido|2025-10-21T19:00:49+00:00|1|18091133272700073
18097841917736984|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@stankrido хахахахах😂|lagrimannegra|2025-10-21T19:26:00+00:00|1|18091133272700073
17871336297449762|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@stankrido u rudnike kakvi zatvori|lilliana__tnv|2025-10-21T19:50:55+00:00|1|18091133272700073
18029274356735689|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Rudnike nemamo, Kinezi trenutno razvaljuju sve i ostavljaju pustos iza sebe...|stankrido|2025-10-21T19:58:24+00:00|1|18091133272700073
18296223658248223|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Kakav zločin!? Strašno!!!|rasadnik_gradsko_zelenilo|2025-10-21T19:25:09+00:00|0|
17862028071606965|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@rasadnik_gradsko_zelenilo Tuga😢|a.jelena84|2026-02-28T23:13:31+00:00|1|18296223658248223
18024876566566352|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Pozlilo mi je od ovog šta sam videla šta se dogodilo sa PKB. Ovo je jezivo. Ja sam mislila da ta firma radi…|freya.beograd.cosmetics|2025-10-22T07:44:02+00:00|0|
17852180352528367|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Ta firma radi, ali samo ratarstvo. Mlečno govedarstvo nije trebalo Arapima. A što se ratarstva tiče sve što se proizvede odlazi iz Srbije. Radnici rade za plate, zaradu uzimaju Arapi a žitarice odlaze iz zemlje.|markovvmarko|2025-10-22T08:17:50+00:00|1|18024876566566352
17855137572552603|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@markovvmarko užas! A mi, uredno uvozimo…|freya.beograd.cosmetics|2025-10-22T08:45:50+00:00|1|18024876566566352
18131579527466952|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Opsta pljacka.......|dragan.zivojinovic|2025-10-21T20:42:19+00:00|0|
18109053061591904|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Prodao je i zemlju i vodu i vazduh i nas!!!Istorija će pisati o najvećem izdajniku ikad!!!|crown_nails_academy_|2025-10-31T15:07:57+00:00|0|
18362723254085789|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"Jednom, u tom "" strašnom "" socijalizmu, ovo beše jedno od najvećih poljoprivrednih kombinata na svetu....hvala bogu pa nam stiže demNkratija i liši nas, zahvaljujući mafiji svih fela i boja, liši brige o njemu....😡👹🤬"|sonja.kovacevic51|2025-10-22T11:44:59+00:00|0|
18533965138019259|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|...niti arapska firma, niti arapi...kao i bgd na H2O ...zna se, jako dobro se zna ...|vesnabgd64|2025-11-09T08:53:38+00:00|0|
18058520075239710|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Boze, ko vlada Srbijom. Dobro jos uvek i postojimo.|vip_mvn|2025-10-21T23:20:38+00:00|0|
18538086109044660|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@vip_mvn jos malo..kad odu studenti..i mi za decom..ostau penzosi i migranti koji siluju celu evropu..a uskoro i nas|marija.mm231|2025-10-27T16:21:42+00:00|1|18058520075239710
18123938776448532|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Banda,ali kazna ih božja stiže jer ne misle na boga i svoju decu !! Udarice ih kazna tamo gde ih najviše boli po porodici!|andricivica.ia|2025-10-24T08:43:12+00:00|0|
18130423837474853|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Pa sve se zna i STA ???? NISTA !!!|sleipnir_scorpio|2025-10-22T10:13:32+00:00|0|
17925631467119707|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Sta reci a ne zaplakati...|vesnicak79|2025-10-21T18:40:07+00:00|0|
18101371471677641|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Konfiskovati i vešatisve|milosevicbg|2025-11-06T19:58:14+00:00|1|17925631467119707
18083670485000012|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"Evo šta kaže chat gpt:  PKB je najviše propao u periodu 2000–2015, kada je prestao da ima državne garancije i privilegije, ali je nastavio da posluje kao da ih ima.
Troškovi su bili ogromni (više od 15.000 zaposlenih, stara mehanizacija, slaba genetika stoke), a ulaganja skoro nikakva.
Kadrovi su se postavljali politički, bez dugoročnog plana razvoja, pa su odluke bile kratkoročne i populističke.
Kako nije bilo obnove mehanizacije, štala i proizvodnih ciklusa, produktivnost po hektaru i po kravi je padala, a dugovi su rasli.
Do 2015. PKB je već bio praktično tehnički bankrot i postao je teret državi, što je dovelo do njegove prodaje 2018.
Dakle, razlog propasti nije zemlja ili poljoprivreda — nego loše upravljanje i odsustvo investicija."|reflektor.rs|2025-11-05T00:49:57+00:00|0|
