id|source|url|text|author|created_at|is_reply|parent_id
18321952240222794|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Не у злоби, у знању је моћ! ❤️|mg_blokada|2026-01-27T19:14:56+00:00|0|
18560114818040264|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@mg_blokada uvek bilo i biće..|nada.popovic.7|2026-01-28T10:39:54+00:00|1|18321952240222794
17935795857078161|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Vivat Academia, Vivant Professores!|nikolademonja|2026-01-28T10:36:29+00:00|0|
18069810338165732|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|📚❤️|ftn_se_budi|2026-01-27T19:39:37+00:00|0|
17996553956893157|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@ftn_se_budi ❤️|mg_blokada|2026-01-27T22:42:54+00:00|1|18069810338165732
17970329610000437|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|🙌🙌🙌🙌🙌🙌🙌|blokadapmf|2026-01-27T18:55:32+00:00|0|
18097264078906926|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Najjača sila u Srbiji, sila pameti, mladosti i lepote... ❤️|fiorela_handmade|2026-01-27T19:06:33+00:00|0|
18098293504899014|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|✊🏻✊🏻✊🏻|filipfilipi|2026-01-27T20:13:36+00:00|0|
18084630775925845|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@filipfilipi u snu se nepomeniku snili🙏 svake mu noći tiha jeza bili🙏🙏🙏|sandraknn_|2026-01-27T21:13:53+00:00|1|18098293504899014
17947935375092868|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|🔥🔥🔥|studenti_pozarevac|2026-01-27T18:48:19+00:00|0|
18080772734265330|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Ovo je snaga Srbije,ovo je moć i uspeh Srbije,sa njenom mladošću❤️🍀🙏|rosanabeograd|2026-01-27T19:53:13+00:00|0|
18094562149749289|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Živela Srbija, prva studentska republika!!!|debelizub|2026-01-27T19:13:08+00:00|0|
18419550535143384|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|BRAVO❤️|ljilja.dimitrijevic1|2026-01-27T19:41:48+00:00|0|
17938940406137865|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|jaooooo❤️|dushkavujovic|2026-01-27T19:07:39+00:00|0|
17939811825131339|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Podrška ❤️|masa_davidovic|2026-01-27T20:03:54+00:00|0|
18064684598274096|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Bravo! 👏❤️❤️|cozyhomeandart_stockholm|2026-01-27T20:13:45+00:00|0|
17905215285182816|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Do pobede ❤️❤️❤️|zlatavulic|2026-01-27T18:50:28+00:00|0|
17869977516537769|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Znanje je moć! 🔥|vmsblokada|2026-01-27T19:51:05+00:00|0|
18339080491241249|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Studenti 🌼❤️✌️Avangarda|ljubav_sloboda_mir|2026-01-27T19:09:17+00:00|0|
18157533787424976|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️|first.fundamental.field|2026-01-28T03:55:13+00:00|0|
17847199635649437|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Puno nas je! Uvek uz naše studente!❤️|maliprinc.duca|2026-01-27T19:39:01+00:00|0|
18126619846546350|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Svim srcem uz vas ❤️❤️🫶🫶 .. bila sa cerkama u setnji|marijamimileni|2026-01-27T19:51:50+00:00|0|
18070066649445728|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Taman sam poceo da gubim nadu.. Kad ono 🔥🔥🔥🔥|sladojesinisa|2026-01-27T19:50:52+00:00|0|
18086931848332457|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@sladojesinisa а зашто си почео да губиш наду ?|djuro.krajnovic|2026-01-27T22:57:46+00:00|1|18070066649445728
18093001330801566|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Видимо се у Шумадији! 🤭|blokada_pfkg|2026-01-28T12:06:52+00:00|0|
