id|source|url|text|author|created_at|is_reply|parent_id
18124899820639865|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Izdvojices ti malo vise vremena na robiji|nemanjamirkovic86kgrs|2026-07-12T21:13:12+00:00|0|
17974846106905015|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂|aleksandra.cvetkovicarsic|2026-07-12T21:12:34+00:00|0|
18119403064829700|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ovaj psycho je zajebo i Hollywood|nm09821|2026-07-12T21:11:39+00:00|0|
18095324405577447|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ово ниђе нема😂😂😂|nemanjabasiic|2026-07-12T21:10:54+00:00|0|
18105263960121601|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Болесни монструм, све му јебем|jaki.jaki83|2026-07-12T21:08:01+00:00|0|
17925790164147770|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂|amilmedic|2026-07-12T21:07:06+00:00|0|
18345284827175153|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Smesno, nema projekat nema plana, samo jel ima pare? Ima, ajde da zidamo 😂|marrokkko|2026-07-12T21:03:37+00:00|0|
18130928230612253|instagram|https://www.instagram.com/p/DasyNHLMNeD/|....a jos drzis prst na nosu...bolje ga gurni u dupe!!!!|bosko_bigic_bige|2026-07-12T21:03:35+00:00|0|
18114665993300978|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Nisam neki stručnjak al mislim da je ovo neki psihički poremećaj|dojch_hklrz|2026-07-12T21:03:19+00:00|0|
18116065805501559|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Malo su dva oka za plakanje|_gagoh_|2026-07-12T21:03:08+00:00|0|
18099533792036349|instagram|https://www.instagram.com/p/DasyNHLMNeD/|KD|_gagoh_|2026-07-12T21:02:37+00:00|0|
18027282776837481|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂 ovo je đekna 🤣🤣🤣|djurodangubic|2026-07-12T21:01:24+00:00|0|
18131630545613197|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Koliko da se jos zaduzimo i da slazem ? 😂 debilko maleni|neven_sumadinac|2026-07-12T21:01:02+00:00|0|
