id|source|url|text|author|created_at|is_reply|parent_id
18051469874563066|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Svaka  čast 💪💪💪💪|zarko_destan|2026-07-10T09:22:14+00:00|0|
17975117474904630|instagram|https://www.instagram.com/p/DamwUQSOKZi/|❤️❤️❤️👏👏👏🇷🇸🇷🇸🇷🇸🙏🙏🙏♥️♥️♥️|zoks67|2026-07-10T09:22:11+00:00|0|
18419776534183879|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Kako ide prijava moželi neko da objasni|knezevic.vesa|2026-07-10T09:19:13+00:00|0|
18551151901072690|instagram|https://www.instagram.com/p/DamwUQSOKZi/|"🙌🙌🙌 dobar smer, da se stane lokalnim samoprozvanim ""šerifima"" na put 🇷🇸🇷🇸🇷🇸"|iv_vaas|2026-07-10T09:15:28+00:00|0|
18054649385784343|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo svaka čast  gospodine predsedniče|emilija4527|2026-07-10T09:12:34+00:00|0|
18070826702428417|instagram|https://www.instagram.com/p/DamwUQSOKZi/|❤️❤️❤️❤️❤️❤️❤️|ijijana8|2026-07-10T09:11:23+00:00|0|
18104248286326568|instagram|https://www.instagram.com/p/DamwUQSOKZi/|❤️❤️❤️❤️❤️❤️❤️❤️|goranlakii|2026-07-10T09:07:33+00:00|0|
18179680639408634|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo Predsedniče 🇷🇸🇷🇸🇷🇸|vlada.omladinacg|2026-07-10T09:06:39+00:00|0|
18164395087454097|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Samo jako ! Bravo !|majstor_preferansa|2026-07-10T09:01:17+00:00|0|
18077333354318347|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏|rankorrrrrr|2026-07-10T08:59:19+00:00|0|
18054007004782512|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏👏👏|gordana_bajic|2026-07-10T08:53:59+00:00|0|
17983232760030374|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏👏|luka_l_200|2026-07-10T08:51:58+00:00|0|
18085008488554907|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo predsjedniče, svaka čast🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️|andrej._vorotovic|2026-07-10T08:51:06+00:00|0|
18130378939541727|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo 🙏🙏😍😍|ruzicc|2026-07-10T08:50:47+00:00|0|
17920362930181687|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Predlazem i da firme uvedu taj sistem|aleksandarpravuljac|2026-07-10T08:50:13+00:00|0|
18075626672677276|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo Predsednice|dositej23|2026-07-10T08:47:35+00:00|0|
18115883434780865|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo, Predsedniče!|biljana.sevo7|2026-07-10T08:47:17+00:00|0|
18136460938572297|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Браво Председниче👏|svetlana_racic|2026-07-10T08:46:34+00:00|0|
18170987146433426|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏❤️|svjetlana_s27|2026-07-10T08:46:26+00:00|0|
17901949440460541|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo,jedini nacin da se cuje glas obicnog gradjanina🇷🇸|brzic_vesna|2026-07-10T08:45:48+00:00|0|
18095722520366812|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏👏👏👏|jelenaskrbic26|2026-07-10T08:44:44+00:00|0|
18486729061098257|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Svaka čast predsedniče, odličan potez🙌🔥👏|modestib001|2026-07-10T08:44:33+00:00|0|
18114177389293130|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo Predsedniče ❤️ Za pavednu i slobodnu Srbiju se borimo i borićemo se uvek 🇷🇸❤️🇷🇸|jagoda.kovacevic|2026-07-10T08:43:16+00:00|0|
17960358294157225|instagram|https://www.instagram.com/p/DamwUQSOKZi/|🇷🇸🇷🇸🇷🇸|alleksandra4444|2026-07-10T08:42:41+00:00|0|
17949710244196652|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏|_mirjana_novakovic_|2026-07-10T08:40:29+00:00|0|
18101013575134688|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏❤️|pulseemagazine|2026-07-10T08:39:29+00:00|0|
17957878308177227|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏|aleksandar31874|2026-07-10T08:39:01+00:00|0|
17936042757287806|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravo ❤️❤️|zeljanapantelic5|2026-07-10T08:38:28+00:00|0|
18061942889745954|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏|almadd60|2026-07-10T08:38:18+00:00|0|
18113092069932658|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏|gordanadjordjevic183|2026-07-10T08:35:40+00:00|0|
18119813275696504|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Hvala Vama!!! Podrska za naseg Predsednika Vucica!!! 👏👏👏❤️❤️❤️|bikidimitrovski|2026-07-10T08:34:26+00:00|0|
17982959732860557|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Jos jedna velika stvar za gradjane je ova savremena platforma|pahuljica82|2026-07-10T08:32:55+00:00|0|
17904136359452085|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravooooo!!!!!👏❤️|bosicka731|2026-07-10T08:32:21+00:00|0|
18397953481091847|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Bravooooo najbolji si Persednik|_damir_karadinovic|2026-07-10T08:31:54+00:00|0|
18107957686821745|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏👏👏👏👏👏👏👏👏👏|jakovljuba|2026-07-10T08:31:18+00:00|0|
18071790110350574|instagram|https://www.instagram.com/p/DamwUQSOKZi/|❤️❤️❤️|slavica9844|2026-07-10T08:30:50+00:00|0|
18149565433452749|instagram|https://www.instagram.com/p/DamwUQSOKZi/|"Поздрав, Вуки 🇷🇸 Подршка "" Ко си бре ти""...Идем јавно, како се запослити.. до када чекати, и зашто чекати..године не стоје и не чекају нечију и ничију одговорност, а живот иде.... слободно проверите моју дужину чекања на бироу ... просто се питам, зашто?!"|skoplje964|2026-07-10T08:30:49+00:00|0|
18143929105534979|instagram|https://www.instagram.com/p/DamwUQSOKZi/|Ja sam video par puta pijane vozace koje jedva ulaze u auto i nasilničku vožnju, al nema aplikacija da se prijavi, al opet to bi neki i zloupotrebili|x.000000000000000000000000|2026-07-10T08:29:14+00:00|0|
17974581686901730|instagram|https://www.instagram.com/p/DamwUQSOKZi/|👏❤️💙🤍🇷🇸💪|tanja_draganic_alisina_mama|2026-07-10T08:28:00+00:00|0|
