id|source|url|text|author|created_at|is_reply|parent_id
UgwUObMiG6MaHpeYevZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ovo su bre studenti...|@jdjfjfjfjfj7974|2025-04-28T08:39:59Z|0|
UgxM_NFgwhfoEH1VP0d4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kako socijalni slučajevi kada nose boss i Calvin Klein majice muhahah pichkousti ih obukao|@tauruspt709|2025-04-27T20:18:51Z|0|
Ugwxo46VG6wPV5Gpda14AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Zivjela Srbija  i posteni srbi dali primali socijalu  penziju i sta poszeno drugo a vi sto ponizavate i smeje te se ovakvim vi ste gori od nji sto posto  njihova socijala je sladja od vasih hiljada oni posteno zaradjuju zarade a vi kako i od cega|@Sonja-ph4tc|2025-04-27T15:42:57Z|0|
Ugyq8v1yQzGHg9MSsGJ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Burazengije|@klempozubonja711|2025-04-23T23:27:20Z|0|
UgxJrfugBhoFgI3GL0p4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|TUGO SRBIJE!!!|@JELENAAresenovic|2025-04-23T21:51:53Z|0|
UgzlGcL72NK-s4E8Twl4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Sve markirana garderoba....|@bornasns|2025-04-22T17:41:11Z|0|
UgwloDFJeM6talkNbVl4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Brat na sećijo😂😂|@nikolaventola9425|2025-04-22T11:47:00Z|0|
UgxqKZcHRTEzJv3ntdV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"DOKON POP I GOVEDA KRSTI
JA POGLEDAM KAKVIH GOVEDA IMA MEDJU SRBIMA.NEMOGU DA IH PREBROJIM.NIJEDNOG NE NADJOH MEDJU SOCIJALNIM SLUCAJEVIMA.SVI SU PRIPADNICI  JEBENOG KRDA."|@BozoObradović-k2r|2025-04-21T17:45:14Z|0|
UgwttSHpV57ZaX7oNIV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ovi socijalni slucajevi, ne blokiraju puteve, skole , bolnice, fakultete, servise javnih informisanja, ne ogranicavaju slobodu kretanja koja je zakonom zabranjena, nisu placenici i ne jedu volice, i prasice kao Sorosevci koji kao bore se za Srbiju, a cine sve da je svojim blokadama unazade, SRAM VAS BILO vas koji svojim blokadama maltretirate postene apoliticne gradjane,  jagnjeca i praseca brigado.|@radoslavstankovic229|2025-04-21T09:35:40Z|0|
Ugyi7lWrZ0n7mFoVVLR4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|...da li ih je sačekao njihov sunarodnik- gradonačelnik bg, Šapić....i poželio im dobrodošlicu....?|@postscriptum-yg1sv|2025-04-21T09:29:47Z|0|
UgzJOTvh3RHVKp2c_eJ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ljudi učinjeni...neznanju dal su pošli il su došli...puno idu prvi put u Bg. da vide čudo od grada !!!|@predragstajic936|2025-04-21T06:14:37Z|0|
UgxJczsBJokE5xTecER4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Emirates|@BranislavSimić-x7r|2025-04-20T13:00:22Z|0|
UgwenYhM_A6YjDZvinh4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ha, ha, haaaaaaa, joj cirkusa😂😂😂|@verica-l5e|2025-04-20T08:34:12Z|0|
Ugyr1uSIbMLyIIkmrkt4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kandela lamela😂|@VladimirJovanovic-it6og|2025-04-19T19:25:50Z|0|
UgxTEVSRJA8ADmiKUBR4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Bogatasi  strahovlade po ulicama  ismejavate se  sa narodom Zaboravili ste 15 +1 min.Sramvas bilo .|@SlavicaFilippvic|2025-04-19T16:16:14Z|0|
UgyQHaBY4tvL7uM2H0l4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Sve cigo do cige 😂😂😂😂😂😂 da se provozaju malo do bg😊😊|@vitez206|2025-04-19T15:56:05Z|0|
UgzBFtQMKl0nwtZFWrh4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Omg|@SanjaMilic-q3c|2025-04-19T14:57:15Z|0|
Ugx05MvM1zm_pgFJTvt4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|A sto se vi nesto bolki od ovih ljudi ?? Olosi jedni.|@milutinkocinac7886|2025-04-19T12:32:00Z|0|
UgwbU_iMwSxgyPsttS94AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|To su tigrovi|@milivojdobric|2025-04-19T10:55:14Z|0|
UgzxUxzHcxm3_tsPOFB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|to su sns glasaci|@webAS_shomi|2025-04-19T09:31:11Z|0|
UgzyM6kWspjUyNUPpKZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Клинац социјални видиш да носи версаће наочари😂|@АлександарТодоровић-ф1к|2025-04-19T09:24:14Z|0|
Ugw3TPCQxjMRXFSX9IR4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Gde stavise one ukradene stvari i on se hvali ovakvim intelektualcima|@darkoknjizara2275|2025-04-19T05:32:16Z|0|
UgzBaHDtIQlCgsyHhjZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|A sta im fali roleks satovi dabogda i vi svi koji ste protiv njih bili socijalni slucajevi j...m vam m...r tajkunsku|@zorkanikolic486|2025-04-19T04:03:00Z|0|
UgwzrwnyoarPLqeVaht4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|I predstavite se imenom i prezimenom...šupci emancipovani|@micozeljkovic6540|2025-04-18T19:22:15Z|0|
UgxrYtJFSJys4AEJWoh4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"Ovo su građani srbije
....njihov glas vredi kao i glas vasih rektora i dekana...Mi smo SRBIIII...
zato maloumnici molio bih brez podela❤❤❤"|@micozeljkovic6540|2025-04-18T19:21:33Z|0|
UgxIV4HM7WY-Mjw9GDF4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Radikali koliko posto osobi ste platili ?|@VladimirVlaisavljević|2025-04-18T12:07:46Z|0|
UgyJ9_74cmLvkA1YOHp4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ashlalije i siptarski cigani , vucicevi lojalisti. Buducnost Srbije.|@dusandusanic8541|2025-04-18T11:51:21Z|0|
UgzWTyRrmbGR0DyMqCd4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Idu na književnu večer.|@svjetlanamati7407|2025-04-18T09:49:18Z|0|
UgzWTyRrmbGR0DyMqCd4AaABAg.AH2qmuHf9uXAIM-S15teSI|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"Narod nerazume ljudi pošli 
Da vide gde je taj Beograd što
Njegovi stanovnici dremaju
Po soliterima sišli sa brda i opet na brdo ali zatvoreno 
Daih pitate neznaju gde je stud 
Park do zimus nisu ni čuli ni
Znali ai sada nežnaju"|@acajacimovic3302|2025-05-20T16:50:39Z|1|UgzWTyRrmbGR0DyMqCd4AaABAg
UgwzX_cNtiVuapqdF1p4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Jaka mu podrška, kad bih trebalo da se potpisuju za sendvič i 3000 što dobiju možda bi dvoje, troje znalo da se potpiše|@ZoranPetrovic-h5v|2025-04-18T09:47:24Z|0|
UgxxRKqE2O77fGUSInp4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Zar mislite da su ovi ljudi manje vredni od vas???|@goranknezevic9762|2025-04-18T09:31:57Z|0|
Ugx6oxYHTslvlXUBV0h4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kakav bilmez snima i kapiram ovaj im je vođa|@MombassaPassa|2025-04-18T07:02:56Z|0|
Ugxu5bitzdXYobwwboN4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Gledaj akademaca😂😂😂😂|@tokioheart11111|2025-04-18T05:37:06Z|0|
UgynemSLiaQQdWjYxKZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Po cemu su socijalni slucajevi? Bolje je biti socijalni nego psihopatski slucaj kao sto ste vi idioti.|@dragisavlajic2782|2025-04-18T03:09:52Z|0|
Ugz9OXKQBFBlMjNJA6l4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Provincijalci posli da malo vide Beograd o drzavnom trosku|@JakRadnik|2025-04-17T23:50:59Z|0|
UgxogprfacZYzwgeMs54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Sve sami intelektualci🥪|@tomaNS021|2025-04-17T22:18:25Z|0|
UgxNZ5nhAX81ug85DOF4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Mentaći|@dejanpanic3114|2025-04-17T20:59:26Z|0|
Ugwu8jffYlMiaxwyiWt4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Pazi mu njušku,prava svinjska|@djordanobruno2134|2025-04-17T18:46:27Z|0|
UgyS0WtjL_dW_-pkczR4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ovo je još I dobro.Ali kad počne da daje pomilovanja kriminalcima I lopovima I smanjuje him kazne za podobnost režimu.Biti će teferiča..|@sabahudindervisevic8621|2025-04-17T14:41:58Z|0|
UgyS0WtjL_dW_-pkczR4AaABAg.AH0nUeU36L-AUo8Zc8H-6t|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kao Rami Isaku, jel na to misliš.|@StevoRadoja|2026-03-26T06:45:03Z|1|UgyS0WtjL_dW_-pkczR4AaABAg
UgxsAUSuc1lQ2_6Yd5B4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Odliv,,mozgova..Odlio se sve za crvenu 😂😂|@lela..8967|2025-04-17T12:49:00Z|0|
Ugx-54p8aj_M8_RSk2R4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|😂😂😂|@zarabrodar|2025-04-16T22:47:49Z|0|
UgxLh16tgmjFEULTK-54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|U predstojećem suđenju žvalavom ovo mora da bude posebna tačka u procesu.|@DraganVeljković-h1p|2025-04-16T21:20:59Z|0|
UgxLh16tgmjFEULTK-54AaABAg.AGzwMCC8NhAAIJ9V1IBQxw|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|A ti si laprdavi zvalavi KROKODIL|@nena5178|2025-05-19T14:20:44Z|1|UgxLh16tgmjFEULTK-54AaABAg
Ugx98Yr72hroY8RDfsV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ovo su BOLJI LJUDI 9D VAS TKZ ELITE STOTINE PUTA JER VI STE GNJIDE A ONI LJUDI SAMO|@predragmilankovic5086|2025-04-16T19:37:27Z|0|
Ugzt_fr7AKmKiqvCi7h4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Niko nikog ne može da natera da ide negde!!! A ako im je dao pare super zaradili su i šta ih briga!! Ne znam sta fali u Srbiji kad bude otisao vučić i dalje nece da vam bude dobro jer samo kukate!!! Sami sebi krojimo sudbinu a ne neko na vlasti!!!|@akkonza|2025-04-16T19:26:24Z|0|
Ugw-meqzPQC6lHw96eN4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Jesti ćete jedan, dva dana, potrošit to malo para i opet ostat zarobljeni,  ako se ne preokrenete, svakako će vas vučko otprčit, zato gladne prodane male sitne duše bolje vam se strpit i ne plašit promene i izborit za bolje sutra zajedno sa ostalim narodom i pravim studentima, kad pade hulja, biće vam bolje, on je od vas napravio sirotinju i sada glumi dobrotvora 😂 pumpajte ❤❤❤|@Spoci-h9k|2025-04-16T14:43:57Z|0|
UgwGi-VPuOv5GsZ_j-d4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Malo su preplanuli.Ovi kao da dolaze sa letovanja.😂😅😂|@schuhsterpilz66|2025-04-16T13:42:51Z|0|
UgzYp_gRN7XMeDOo9m54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Pa ne bi ni videli Beograda drugacije.I Pojeli Sendvice sa Parieser.😅😂🤣Vozi Misko.|@schuhsterpilz66|2025-04-16T13:40:29Z|0|
UgxiLsARCpo_yl2ijnp4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Pa ne bi drugacije ni videli Beograd i Popeline Vuckov Pariser.😅😂|@schuhsterpilz66|2025-04-16T13:38:23Z|0|
UgxiLsARCpo_yl2ijnp4AaABAg.AGz6Q15bnpGAI0E4skIysi|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ufff ima sta da se vidi,Beograd je velegrad.Ajde ne kaki zivota ti?|@badikrusevac9826|2025-05-12T05:55:17Z|1|UgxiLsARCpo_yl2ijnp4AaABAg
UgyidExX_BGVGu6cM1h4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Horori bez duse mizerna lica tupih pogleda i primitivnog nacina razmisljanja i zivlenja|@simasimic2336|2025-04-16T13:24:22Z|0|
Ugzejdbc4VnwEJxT_DV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kaze ZVALAVA BITANGA ,ima podrsku VECINSKE SRBIJE,jbg KUD SE DADE EKONOMSKI TIGAR ako je OVO VECINSKA SRBIJA😂😂😂😂😂😂😂😂😂|@draganmiljevic4346|2025-04-16T12:21:13Z|0|
UgzfhF63_tsF8qIO_xd4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Gebels vam nije ravan,smradovi opozicijski.|@Aleks-b2c|2025-04-16T11:17:05Z|0|
UgxKI_zfTMMgp6KfgcB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Pumpaj 😂|@di8108|2025-04-16T09:35:31Z|0|
UgzMkijKj5TvmHy-i1h4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ceo život u opoziciji ali dosta je bilo - bitange ste i jedni i drugi.|@dentalmedica8594|2025-04-16T08:48:06Z|0|
Ugzk_gZiunx1KBNQZRV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Sve nepismeni gurbeti i fosili. Za saku cipsa!|@BeoSport-w1y|2025-04-16T07:33:43Z|0|
UgzFi1P3iux0trgcJP54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"I Hitlera su birali najsiromasniji
i NAJGLUPLJI...
Tu se radilo o potrebi identifikacije sa VODJOM , a time i dizanjem sopstvenog 
znacaja (Wilhelm Reich ""Masovna psihologija 
fasizma"")"|@gordanalienkamp3897|2025-04-16T04:02:58Z|0|
UgxMsoC_4ENjy2JsUJ54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Догорело|@olelole1211|2025-04-16T01:52:14Z|0|
Ugz3iMPqmGF6oT1fql94AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Romi su uvek lojalisti dok ih neplatish posteno .|@Misiracaltudamecekas-qw8xo|2025-04-15T22:46:25Z|0|
UgxxAC_Qj3LNgld0yEl4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Socijala na max😂Pola ih ide po 6.000 da koje ce potrositi na aparate u kockarnici😂|@EuroReelClassics|2025-04-15T21:59:59Z|0|
UgxxAC_Qj3LNgld0yEl4AaABAg.AGxR0yzb0N4AH66wE57Tg0|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kad nema prasica .|@SlavicaFilippvic|2025-04-19T16:16:51Z|1|UgxxAC_Qj3LNgld0yEl4AaABAg
UgxxAC_Qj3LNgld0yEl4AaABAg.AGxR0yzb0N4AH67Ih5ETeu|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|​@SlavicaFilippvicIma i kod vas prasica. Videli smo kako Dodo i Vucko peku na skupu😂 Krkate i vi dobro😂😂😂|@EuroReelClassics|2025-04-19T16:20:03Z|1|UgxxAC_Qj3LNgld0yEl4AaABAg
Ugy5f4QbwxgqxM0YMGx4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Pitas li sebe da li si i po cemu bolji kad ovo izbacas sa tom namjerom slino ljucka. Oni bar idu jer za bolje neznaju a ti . Znas li zasto ti cinis to sto radis smečaru .|@zeljkovulevic1243|2025-04-15T20:41:08Z|0|
Ugy5f4QbwxgqxM0YMGx4AaABAg.AGxI-PyroENAGy2hhxhbyN|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ne seri, govno nepismeno|@DarthOblivious7891|2025-04-16T03:46:45Z|1|Ugy5f4QbwxgqxM0YMGx4AaABAg
UgxqxSeUuCksyjLz9ZF4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Kakav on takvi i oni sto ga podrzavaju😂😂😂😂😂|@Viki3112-t9c|2025-04-15T20:21:42Z|0|
UgxqxSeUuCksyjLz9ZF4AaABAg.AGxFm67x2VtAIJ9GbvEjQD|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Sram te bilo prostakuso|@nena5178|2025-05-19T14:18:45Z|1|UgxqxSeUuCksyjLz9ZF4AaABAg
UgxqxSeUuCksyjLz9ZF4AaABAg.AGxFm67x2VtAIJlB4P05ew|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|A sta si ti posebno nešto kafanska funjaro Prepotentna glupaca|@rosacvetkovic1430|2025-05-19T19:58:47Z|1|UgxqxSeUuCksyjLz9ZF4AaABAg
UgxqxSeUuCksyjLz9ZF4AaABAg.AGxFm67x2VtAIKrSsw398N|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|@Viki3112-t9c pa i ti si ga glasala i podrzavala  dok se nsu  probudili izdajnici i mrzitelji Srbije pa si i ti sad pocela da hajkas a do juce si cutala bilo ti potaman ne kenjaj mnogo|@Sonja-ph4tc|2025-05-20T06:12:53Z|1|UgxqxSeUuCksyjLz9ZF4AaABAg
UgxqxSeUuCksyjLz9ZF4AaABAg.AGxFm67x2VtAIbwmc9xxjj|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Svi su bolji ljudi od blokadera i žute ološi!|@markonikic5185|2025-05-27T06:45:45Z|1|UgxqxSeUuCksyjLz9ZF4AaABAg
UgxqxSeUuCksyjLz9ZF4AaABAg.AGxFm67x2VtAIfjcrX3P6h|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Pa i ti si  ga glasala i aplaudirala  kad je dosao na vlast  sad valjda si se obezdanula  izgubila   pamcenje  kad si mu davala glasove dva puta  i sad paz  bogati  rezis i blebeces i ide ovca za ovcama u gomili i paz bogati  nevalja a da te neko pita zbog cega nebi znala😂😂😂😂😢😢😢😢|@Sonja-ph4tc|2025-05-28T18:07:46Z|1|UgxqxSeUuCksyjLz9ZF4AaABAg
Ugwh1Ra7hmXwoeWahQp4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Sve moj do mojega 🎉🎉🎉😂😂☕😅🇦🇹🙈|@ss-gi2ni|2025-04-15T20:04:20Z|0|
UgzlI8BgSJG6fVh6QSp4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Naši ljudi,susedi|@ivanivanovic8950|2025-04-15T18:31:02Z|0|
Ugw9dqZoLl_Wcm9kNHB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Nadam se da ih u Beogradu čeka čorbast ručak,imaju problema sa žvakanjem garant.|@aleksandarlazic9179|2025-04-15T17:24:55Z|0|
UgwKukSQdbzjOBzhwBZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ovo je jaaaakoo žalosno!!!|@gordanacorda6658|2025-04-15T16:34:34Z|0|
Ugx-cvxUoXes-g46qZV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Baj, baj, bajkaca....|@admirakovacevic6022|2025-04-15T15:57:00Z|0|
Ugwr1_OKW4MN9V19VKN4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"Lele
Braćo
Kud se snimate....
Gasi kameru
        ❤"|@doilovemeyesido.9298|2025-04-15T15:56:48Z|0|
Ugz0uW-1yQexARyw9P54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Šta ako naiđu nemački avioni😢😢😢|@ivanmitrovic1972|2025-04-15T15:38:31Z|0|
UgxME4n10XQ3F4CSfoB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Nije lepo rugati im se ka osnovu socijalnog statusa. Njima je cilj da se najedu i uzmu dnevnicu. Treba osloboditi medije i objasniti ljudima šta se dešaava.😢|@velinkaalavuk1553|2025-04-15T15:22:19Z|0|
Ugyl87YRkzbMZhv2HRZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Srpska inteligencija i pamet|@hvar1980-o9i|2025-04-15T13:39:48Z|0|
Ugy6X8yTUt8Ouvbdlx54AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Doneli su svoja lica|@aleksandardimitrijevic8721|2025-04-15T11:43:43Z|0|
Ugy0OF5tHXLk5-_UF8V4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Retardi|@brankobanovic7491|2025-04-15T11:40:47Z|0|
UgyuxG0in5aVDFFAyoR4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Tužno|@serbianeagle8873|2025-04-15T11:16:22Z|0|
UgxJQ1_I8FjrFo4i_iJ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Idu ljudi da jedu džabe gladan narod ljudi budite razumni žalosno je ovo|@SasaStamenkov|2025-04-15T11:12:16Z|0|
Ugxx1uMkAVu3T9V5nW14AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Његове пензосе не рачунам, али ови млађи су уцењени губитком посла на одређено време и ако не дођу на митинг добију отказ. Разумем те људе, морају да живе од нечега а такође међу њима има пуно разумних људи који га интимно презиру али не смеју то јавно да кажу.|@miroslavvejnovic2599|2025-04-15T10:05:29Z|0|
UgzG5nbC1I5K8uqoNwt4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Blokaderska seljacina se smeje😂😂😂|@Rocky-sn6fl|2025-04-15T08:59:00Z|0|
UgzxaOxeNUfeeQQa7zB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|😂😂😂😂😂cerge,cerge|@Mik.Kom.|2025-04-15T08:57:49Z|0|
UgzxaOxeNUfeeQQa7zB4AaABAg.AGw1WHlm00gAYgZuPioqWk|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Ali oni glasaju😱🤮🪱|@SlavicaRadivojevic-p1j|2026-06-30T18:15:36Z|1|UgzxaOxeNUfeeQQa7zB4AaABAg
Ugx2xzCzGNBkyli_hH14AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|😢😢😢😢😢😢😢😢y😢😢😢😢😢😢|@draganjovanovic2821|2025-04-15T08:44:13Z|0|
Ugx9d-HWirnbDwZmaMV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Žalosno je kada neki ljudi komentarišu one koji misle drugačije na način da ih vemredjaju i ponižavaju. Vučića narod voli hteli vi to ili ne, a takvi kao vi, kojima su svi drugi loši, i ne treba da ga podržavate jer NEBITNI STE..|@sobs1581|2025-04-15T08:26:38Z|0|
Ugy_fpNpvA_Ta5dqNsB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Romale romali teško da je to Srbija|@ljiljananinkovic1743|2025-04-15T07:12:23Z|0|
Ugz_ezxFy1X55qOilkl4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|🤡🤡🤡🥸🥸🥸🤡🤡🤡🤮🤮🤮🤮🤮🤮🤢🤢🤢🤢|@silviarados2622|2025-04-15T06:53:44Z|0|
Ugy7i_Qu45n6Z9oGblt4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Nije toliko problem materijalno siromaštvo koliko duhovno, emocionalno . Kada bi samo malo hteli da uključe mozak ....|@slavica848|2025-04-15T05:34:27Z|0|
UgxX_ZR_uuJqTTwG_uJ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Studenti, ha ha ha!|@mskozul6643|2025-04-15T04:39:13Z|0|
UgzfhNnJsWJJGMY9MgV4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Vuciceva vojska e jado jadni😂😂😂😂|@nenadtrajkovic6168|2025-04-14T21:58:34Z|0|
Ugy1IAK-39akqNzK_814AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Vraćanje u kameno doba|@Branja1966|2025-04-14T21:41:15Z|0|
Ugy1IAK-39akqNzK_814AaABAg.AGup4sw9x6oAIFaCjSHhGR|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|I kameno doba je imalo pravila...😢|@stankobm7280|2025-05-18T05:05:56Z|1|Ugy1IAK-39akqNzK_814AaABAg
UgwgB3WJW6rxhYTMcQZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Alo magija da nećete na kupanje|@ZoranSavcic|2025-04-14T20:07:40Z|0|
UgzW2YqrRzVv6WPIqmB4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Zaso po mahalama i podelili po 50 eura i besplatan prevoz plus sendvici sokovi pivo rakija i receno im da ponesu po stolicu kada krenu kuci 😂😂😂 Beda|@Sluzbeno|2025-04-14T20:06:49Z|0|
UgzzyrojWl4EBh2FeMR4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|srećni ljudi, videće beograd!!!|@sajoo1963|2025-04-14T19:51:46Z|0|
UgyVgXVE7-T_O3MgUet4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|kako vas nije bruka vaše zemljake kao socijalne slučaje da titulirate..da vas je sram..😢|@budimirtomovic3404|2025-04-14T19:49:21Z|0|
UgzdQKJ67b87hgwuxax4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"I da jesu socijalni slucajevi ,jeli to opravdava izrugivanje ???
Svako o sebi ima nekakvo misljenje ,sto nemora znaciti da se podudara sa misljenjem okoline .
Jeli vama nekad neko rekao da vise vredite od ovih ljudi ili ste to sami sebi umislili ????"|@Morgenwirdbeser|2025-04-14T18:45:37Z|0|
UgwHizieIIbCGhStesZ4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|E tugo|@RadojkaProle|2025-04-14T18:22:22Z|0|
Ugxqo7Ioo-P7INsR5Jx4AaABAg|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|Niko se ne smije,da vidimo koliko imaju zuba❓|@cobracobra946|2025-04-14T17:10:04Z|0|
Ugxqo7Ioo-P7INsR5Jx4AaABAg.AGuL2iAmlqgAGxySN83Lav|youtube|https://www.youtube.com/watch?v=vtXToNPK9kY|"“Mi bi da učimo🫵,čaci 😂😂😂”

Znam znam.Imate same 10-ke😏👍"|@cobracobra946|2025-04-16T03:00:49Z|1|Ugxqo7Ioo-P7INsR5Jx4AaABAg
